[09:33:02 INFO  SMAPI] SMAPI 3.18.3 with Stardew Valley 1.5.6 (build 22018) on Microsoft Windows 10 Pro
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_IanHouse (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_JericHouse' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_JericHouse (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_KennethHouse' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_KennethHouse (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_LennyHouse' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_LennyHouse (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_LogCabinHotel2ndFloor' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_LogCabinHotel2ndFloor (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_LogCabinHotel3rdFloor' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_LogCabinHotel3rdFloor (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_LogCabinHotelLobby' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_LogCabinHotelLobby (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_MaddieHouse' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_MaddieHouse (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_PikaHouse' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_PikaHouse (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_PikaHouse (for the 'Leilani' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVNinjaHouse' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_RSVNinjaHouse (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_ShiroHouse' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_ShiroHouse (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_LogCabinEventHall' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_LogCabinEventHall (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_BlairHouse' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_BlairHouse (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/townInterior_2 (for the 'Vibrant Pastoral Recolor' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_FayeHouse' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_FayeHouse (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_PurpleMansion' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_PurpleMansion (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_PurpleMansion2ndFloor' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_PurpleMansion2ndFloor (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/zrsv3brosInterior' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_3Bros' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_3Bros (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/zrsv3brosInterior' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_3Bros2ndFloor' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_3Bros2ndFloor (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/SewerTiles (for the 'Vibrant Pastoral Recolor' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVSewers' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/walls_and_floors (for the 'Vibrant Pastoral Recolor' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_PaulaClinic' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_PaulaClinic (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVSummitHouse' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_RSVSummitHouse (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVSummitHouseNew' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_RSVSummitHouseNew (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVSummitShed' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/spring_outdoorsTileSheet2 (for the 'Vibrant Pastoral Recolor' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/spring_outdoorsTileSheet2 (for the 'Simple Foliage' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_MysticFalls1' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_MysticFalls1 (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/spring_island_tilesheet_1 (for the 'Vibrant Pastoral Recolor' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/spring_island_tilesheet_1 (for the 'Simple Foliage' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_MysticFalls2' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_MysticFalls2 (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_MysticFalls3' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_MysticFalls3 (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVSpiritRealm' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_RSVSpiritRealm (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RidgePond' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_RidgePond (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_Ridge' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_Ridge (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RidgeFalls' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_RidgeFalls (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RidgeForest' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_RidgeForest (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RidgesideVillage' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_RidgesideVillage (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/spring_zrsvwideviewnight' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVCableCar' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_RSVCableCar (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/spring_zrsvwideviewnight' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:29 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVCliff' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_RSVCliff (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVTheHike' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_RSVTheHike (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_SummitFarm' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_SummitFarm (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVRoad' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVCliffNight' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVHiddenWarp' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_RSVHiddenWarp (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVHiddenWarp2' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/Custom_Ridgeside_RSVHiddenWarp2 (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/spring_zRSVbg' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/z_RSVspousePic' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/z_RSVspousePic (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_WeddingReceptionPic' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/spring_zRSVbg' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/z_RSVspousePic' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/z_RSVspousePic (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/zKiarraPickDesign' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_KiarraPick' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/zKiarraPickDesign' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/zRSVOldKids' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_OldRSVKids' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/zRSVOldKids' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/zRSVSkyGazing' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_RSVSkyGazing' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/zRSVSkyGazing' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/zRSVZuzuCableCarView' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_ZuzuCableCarView' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/zRSVZuzuCableCarView' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/townInterior (for the 'Vibrant Pastoral Recolor' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/townInterior (for the 'Seasonal Cute Characters' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/spring_zridgesidebuildings' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE Json Assets] SpringObjects are now (384, 4096)
[09:34:30 TRACE SMAPI] Json Assets edited Maps/springobjects.
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/springobjects (for the 'Stardew Aquarium (CP)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/springobjects (for the 'Animated Furniture and Stuff' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/springobjects (for the 'Animated Mining Pack' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/springobjects (for the 'Vibrant Pastoral Recolor' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/springobjects (for the 'Colored Seeds' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/springobjects (for the 'Cuter Artisan Goods' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/springobjects (for the 'Cuter Crops and Foraging' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/springobjects (for the 'Cuter Fatter Animals' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/springobjects (for the 'Cuter Mines' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/springobjects (for the 'Fancy Rings and Shoes Retexture' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/springobjects (for the 'Rabbit Floof' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Maps/springobjects (for the 'Simple Resources' content pack).
[09:34:30 TRACE SMAPI] Modular Gameplay Overhaul edited Maps/springobjects.
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/z_rsvinterior' (for the 'Ridgeside Village (Content Patcher component)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Maps/Custom_Ridgeside_PikaHouseBirthday' (for the 'Leilani' content pack).
[09:34:30 TRACE Profiler] [RawLog] {"OccuredAt":60602.7921,"Metadata":{"Duration":11673.9249,"ModId":"Pathoschild.ContentPatcher","EventType":"Specialized.LoadStageChanged","Details":"","InnerDetails":[{"OccuredAt":61470.6945,"Metadata":{"Duration":2.427,"ModId":"Pathoschild.ContentPatcher","EventType":"Content.AssetRequested","Details":"","InnerDetails":[]}},{"OccuredAt":68402.8344,"Metadata":{"Duration":0.111,"ModId":"Pathoschild.ContentPatcher","EventType":"Content.AssetRequested","Details":"","InnerDetails":[]}},{"OccuredAt":69733.6419,"Metadata":{"Duration":2.2131,"ModId":"moonslime.ExcavationSkill","EventType":"Content.AssetReady","Details":"","InnerDetails":[]}}]}}
[09:34:30 DEBUG Profiler] 'Pathoschild.ContentPatcher' took 11,673.92ms handling Specialized.LoadStageChanged
[09:34:30 TRACE Ridgeside Village (SMAPI component)] RSV: Found Custom_Ridgeside_RSVSummitHouseNew
[09:34:30 TRACE Ridgeside Village (SMAPI component)] RSV: Made Custom_Ridgeside_RSVSummitHouseNew decoratable (Maps/Custom_Ridgeside_RSVSummitHouseNew)
[09:34:30 INFO  Profiler] [72,277.69][Slow] LoadStageChanged SaveParsed -> SaveAddedLocations
[09:34:30 DEBUG Profiler] [BigLoop] In total, it took 11,676.04ms handling Specialized.LoadStageChanged
	Pathoschild.ContentPatcher => 11,673.92ms
	SinZ.Profiler => 0.67ms
	SinZ.Profiler => 0.40ms
	Rafseazz.RidgesideVillage => 0.29ms
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Victor' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Victor (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Olivia' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Olivia (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Andy' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Andy (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Susan' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Susan (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Sophia' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Sophia (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/MarlonFay' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/MarlonFay (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/HighlandsDwarf' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/HankSVE' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Treyvon' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Claire' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Claire (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Camilla' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Camilla (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Jadu' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Jadu (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Sawyer' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Sawyer (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Gale' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Brianna' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Brianna (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Drake' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Drake (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Edmund' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Edmund (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Gertrude' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Gertrude (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Brock' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Brock (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Cordelia' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Cordelia (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Freya' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Freya (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Cassandra' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Cassandra (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Emin' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Emin (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/ScarlettFake' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/ScarlettFake (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/GuntherSilvian' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/GuntherSilvian (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Martin' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Martin (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/MorrisTod' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/MorrisTod (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Isaac' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Isaac (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Alesia' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Alesia (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Jolyne' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Jolyne (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Morgan' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Morgan (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Apples' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Scarlett' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Scarlett (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Lance' (for the 'Stardew Valley Expanded' content pack).
[09:34:30 TRACE SMAPI] Content Patcher edited Characters/Lance (for the 'Seasonal Cute Characters SVE' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Curator' (for the 'Stardew Aquarium NPCs (CP)' content pack).
[09:34:30 TRACE SMAPI] Content Patcher loaded asset 'Characters/Goldie' (for the 'Stardew Aquarium NPCs (CP)' content pack).
